prediction,regime,surprise,tick,vector
"[0.5156592872594518, 0.5262843824206147, 0.7773138983836109, 0.5652589220371497]",stable,0.23303489836347396,990,"[0.6654517916087809, 0.6253219904675424, 0.6571077424731655, 0.6524913802715]"
"[0.7497100984952888, 0.6284789563214231, 0.480342153671571, 0.6465321570649518]",stable,0.13028187291954532,991,"[0.7434424262542214, 0.6775655130646302, 0.5944212573523553, 0.6853979613997124]"
"[0.7496736585403989, 0.6287643432792325, 0.4810054042743662, 0.6467581210436424]",stable,0.07178131205882533,992,"[0.7448738368401501, 0.6779866209966455, 0.5256722315598819, 0.6734332103422382]"
"[0.7496459139062935, 0.6290488651157493, 0.48126359402746166, 0.6469123123112643]",stable,0.09632143374017345,993,"[0.8113307317863303, 0.6814985607206012, 0.46762087724497625, 0.6972681218134518]"
"[0.7500004243538799, 0.629350300147961, 0.48118518760917156, 0.6472017135152999]",stable,0.17602518487702157,994,"[0.8670916569695896, 0.7166308727414412, 0.47283970971185285, 0.7451147545361108]"
"[0.9099241339858429, 0.7027643246568491, 0.3874849064984892, 0.7355159221134883]",stable,0.07546767996506788,995,"[0.9370944576305277, 0.7422541569659449, 0.4174471326587964, 0.7855155459127839]"
"[0.9100606682755148, 0.7029627660252366, 0.3876354704490435, 0.7357671765044395]",stable,0.043615308066058664,996,"[0.9534125747057295, 0.7011001566736984, 0.38786156045242237, 0.7401702295676045]"
"[0.9102774278076659, 0.7029534529784789, 0.3876366008990604, 0.7357891917697553]",stable,0.10164347571453337,997,"[0.9802659524600668, 0.7414985355005177, 0.4300772062121433, 0.7821149319833725]"
"[0.9106256294228519, 0.7031452195581905, 0.3878477481891753, 0.7360196680892261]",stable,0.05442925298003089,998,"[0.9413957888252151, 0.730112683723527, 0.3950409612541501, 0.771187187657864]"
"[0.9107779569446458, 0.7032787218560387, 0.3878833581548435, 0.736193764720754]",stable,0.05945068269092841,999,"[0.9125378240330477, 0.669551166019252, 0.34893346130262043, 0.706585589283449]"
"[0.9107866262406478, 0.7031125762607836, 0.38769148674177834, 0.736047911639782]",stable,0.0353094886044877,1000,"[0.9013187751197382, 0.6963300460544691, 0.36026997355461754, 0.7170959281238136]"
"[0.9107402152057413, 0.7030793285636938, 0.3875570675594884, 0.7359550097598018]",stable,0.03943365696226138,1001,"[0.942131532031854, 0.6797972597311897, 0.38428252166534643, 0.7318536503015709]"
"[0.9108933435805029, 0.7029657574962183, 0.38754109416488275, 0.7359350031282982]",stable,0.06291305109554134,1002,"[0.9650474342690291, 0.6784513824584891, 0.3713104495067698, 0.7486235038411764]"
"[0.9111562275158841, 0.7028467556756467, 0.3874623046277074, 0.7359965977919529]",stable,0.02922939031816001,1003,"[0.9193580323459578, 0.6934398877901259, 0.36905622893956963, 0.7170278110556425]"
"[0.91119584976144, 0.7028013118694365, 0.3873733863876681, 0.7359049611410529]",stable,0.06320172376804756,1004,"[0.9043749549286746, 0.7463609361324136, 0.344374491141593, 0.7501031097040965]"
"[0.911163056997821, 0.7030107331399317, 0.38716666092975427, 0.7359732214706829]",stable,0.042319998311963175,1005,"[0.8828054789798248, 0.7311134159513785, 0.39600159845944155, 0.7468825350936181]"
"[0.9110273748063473, 0.7031451957371155, 0.38720893335812595, 0.7360254191435198]",stable,0.04203071784898481,1006,"[0.9260365338573298, 0.7107399193859046, 0.3488354060388625, 0.7326939087864076]"
"[0.9110988469923044, 0.703181361087824, 0.38702620227565326, 0.7360095548084861]",stable,0.16503686083872499,1007,"[0.8275070459037978, 0.6922861741932316, 0.26827502490033234, 0.6583627325889825]"
"[0.9107026773188991, 0.7031297251309777, 0.38646340048714467, 0.7356415603903841]",stable,0.22844274158414207,1008,"[0.733609145779094, 0.629103765524611, 0.42598737167515155, 0.6182448812417586]"
"[0.7499067599048812, 0.6293488913786847, 0.48086977151812, 0.6470362459023082]",stable,0.18544352601911468,1009,"[0.6204970020730307, 0.5425107721320054, 0.5215871379607372, 0.555146893766269]"
"[0.7491714771899275, 0.628855492973874, 0.4811011201910894, 0.6465141473106262]",stable,0.28821105657105933,1010,"[0.5918176359092641, 0.4391817780710541, 0.5727403670999174, 0.5284823208189007]"
"[0.5161413021243241, 0.525733100114605, 0.776019129198271, 0.5650261587383]",stable,0.19716880751848714,1011,"[0.4688917843281747, 0.40142786557156657, 0.6604520495524187, 0.4765079092435035]"
"[0.5158441353457319, 0.5249513061866613, 0.7752922922193662, 0.5644694401880183]",stable,0.23261207218774582,1012,"[0.41399828311943976, 0.36695171192829457, 0.7764363454991162, 0.4274635356872928]"
"[0.3038818926285152, 0.2941095534659587, 0.8339794312509935, 0.37706673710004285]",stable,0.12710607986096648,1013,"[0.37622248591009694, 0.3738473404133066, 0.811793979377753, 0.44088276298077794]"
"[0.30440609982620787, 0.2946873635163018, 0.8338186671069845, 0.3775291720701931]",stable,0.08234893498466538,1014,"[0.3460087493277602, 0.35146633856258813, 0.7998705099902349, 0.4034952512626571]"
"[0.30470539946290964, 0.2950958453511672, 0.8335744357608208, 0.37771597839531873]",stable,0.05263501244999399,1015,"[0.31192701180846333, 0.34020467039173313, 0.8566777171077281, 0.38995220106437894]"
"[0.304756982408235, 0.2954180512443141, 0.833739459199013, 0.37780337998581204]",stable,0.0647433742809601,1016,"[0.2928073904171013, 0.2988530958830967, 0.8939774353767352, 0.3980147247919268]"
"[0.30467223352886524, 0.29544241326302884, 0.8341666788882167, 0.3779467228567774]",stable,0.09138230935766875,1017,"[0.2779128027335364, 0.22216378831334113, 0.8561906232893062, 0.3357584741902185]"
"[0.3044837868331235, 0.29492636660845356, 0.8343217770882244, 0.37764962251405515]",stable,0.20749729784900808,1018,"[0.4455496309966054, 0.33686270562878484, 0.694469944774649, 0.420525777812678]"
"[0.3054702612678331, 0.2952196277204838, 0.8333437922468708, 0.3779494557678917]",stable,0.42788486069152226,1019,"[0.5905705672751889, 0.4411559171670535, 0.5818876895065858, 0.5093865028313043]"
"[0.516311175545291, 0.5244275850052887, 0.7740835134524113, 0.5641251718295388]",stable,0.2525282948049451,1020,"[0.4933129639631854, 0.4814970369569795, 0.5385210939862962, 0.48725556456724173]"
"[0.48540067414071664, 0.6077253661762609, 0.41866096135379677, 0.49717438604165726]",stable,0.12950091562655924,1021,"[0.45287845773736807, 0.5215144792423425, 0.5042038540417821, 0.4661439320815565]"
"[0.48479841087398795, 0.6061288682700772, 0.42024508899616686, 0.4965997480053591]",stable,0.13824198809301066,1022,"[0.38305455059975396, 0.5738598779765376, 0.49430394928127747, 0.4493447837464459]"
"[0.4829485225053655, 0.6055421593556493, 0.4215916137286234, 0.49574056683701523]",stable,0.17352975793796363,1023,"[0.36601072932419887, 0.5458224982739085, 0.5178033610687474, 0.43561577020559933]"
"[0.27142502189209045, 0.45962651651282854, 0.5872031664110593, 0.3757248000518208]",stable,0.1485046035425676,1024,"[0.29151561509170487, 0.550633134563234, 0.4755538770602792, 0.4057617272700995]"
"[0.2716965163947879, 0.46085633567567186, 0.5856943922306433, 0.3761307044736894]",stable,0.045192386575445886,1025,"[0.31525893780417724, 0.4641285864099398, 0.5761075105313436, 0.3826154033680896]"
"[0.27227734868024644, 0.4608999656854621, 0.5855665671413194, 0.37621716712561476]",stable,0.10615881883644446,1026,"[0.2410788279733298, 0.38478325553594345, 0.6512376861096544, 0.36243682997770427]"
"[0.27186684182883963, 0.45989843002560005, 0.5864306608119554, 0.3760358468999843]",stable,0.1387328499454794,1027,"[0.4057329159463702, 0.4444627734748772, 0.5757355657343995, 0.4072453535043012]"
"[0.27360536227192445, 0.45969796695351267, 0.5862917634732857, 0.37644116516757287]",stable,0.29890977626545234,1028,"[0.5366145775125287, 0.44034335342953346, 0.5144579852281194, 0.4974308931776232]"
"[0.4839068449162078, 0.6025921806783971, 0.42324994179111447, 0.49577075123595465]",stable,0.1858003854826716,1029,"[0.637369625724182, 0.5433232786007398, 0.48267497423359207, 0.5584351024885813]"
"[0.7485398283115899, 0.6283722601243082, 0.481110012021838, 0.6460165255884678]",stable,0.12192027402334407,1030,"[0.7079818466643383, 0.5449203950353747, 0.46928732443384763, 0.5678141367886126]"
"[0.7483119744821108, 0.6279034294215614, 0.4810435924286471, 0.6455771863255473]",stable,0.06773013341859133,1031,"[0.7932793864042074, 0.5809159179127424, 0.46861397074403877, 0.6313300425797015]"
"[0.7485631890738544, 0.6276409293572663, 0.4809741532013588, 0.6454975933437269]",stable,0.1391255023739773,1032,"[0.8432689393000345, 0.5593512744245307, 0.41057112277481334, 0.6178089201932352]"
"[0.7490893321306665, 0.6272615423854179, 0.48058302525454466, 0.6453437673817798]",stable,0.21016041215701667,1033,"[0.7314174141329244, 0.44138255086470735, 0.5257416661185835, 0.5601099723304941]"
"[0.7489916972246017, 0.6262345866311598, 0.48083252050793707, 0.644872862436745]",stable,0.37369508250990513,1034,"[0.6364228189709326, 0.3514218725891857, 0.6690315556687612, 0.518242069553598]"
"[0.5170572105976242, 0.5233530153629528, 0.7734310168202148, 0.5638401836166448]",stable,0.24569069159935708,1035,"[0.5265327408072747, 0.3125698008287667, 0.7108285195462948, 0.4546362731027785]"
"[0.5171157015248442, 0.522051884409038, 0.7730445816518573, 0.5631660854035963]",stable,0.24071994708226813,1036,"[0.4840918971314003, 0.31647487984092676, 0.7460154788063771, 0.4454246565909446]"
"[0.30671068929466344, 0.2953672336379869, 0.8327373456257562, 0.3784180335513851]",stable,0.11897951171814646,1037,"[0.3904005851155673, 0.3234341524695007, 0.759791505060399, 0.4107178471374342]"
"[0.30728786098998, 0.2955607985954456, 0.8322342708632365, 0.3786407908864613]",stable,0.08848557550383457,1038,"[0.3573340213167008, 0.2624038871137747, 0.7690026301634971, 0.36355908858822356]"
"[0.30763064291002606, 0.29533369646200947, 0.8318011774337862, 0.3785374915556515]",stable,0.029409733003523786,1039,"[0.29408041643562444, 0.2882770977548585, 0.8237338504645197, 0.3547373569323313]"
"[0.3075384644986356, 0.29528569238917174, 0.8317462976584851, 0.3783755858779418]",stable,0.0778544939158406,1040,"[0.3132238136358223, 0.24920905703429863, 0.8925610802349173, 0.36397055472090223]"
"[0.30757687901983277, 0.29497436377190905, 0.832157208351569, 0.3782782545863402]",stable,0.08980392345412273,1041,"[0.3132148295924588, 0.2344820285572369, 0.898285280608144, 0.37743349367372153]"
"[0.30761471761427994, 0.29456837494496496, 0.8326010209170495, 0.3782725850500139]",stable,0.05015825621183874,1042,"[0.3350363146672946, 0.2878743560390544, 0.8520134664085489, 0.41490936646161486]"
"[0.3077975282613, 0.2945237481522589, 0.8327304372203261, 0.37851683025942456]",stable,0.24073667971757076,1043,"[0.4597583515198707, 0.40998251254412277, 0.7303051875660216, 0.48359013378784294]"
"[0.5167638159419916, 0.5213643422503575, 0.772782376780165, 0.5626778893814137]",stable,0.1798050255140363,1044,"[0.572012514768212, 0.5363134909679327, 0.603247236648814, 0.5450203784759715]"
"[0.5171006982519076, 0.5214554955961963, 0.7717486259257056, 0.5625702216319903]",stable,0.08347307849257907,1045,"[0.5433031756632644, 0.47182556119588814, 0.7137297548331433, 0.5413131000229542]"
"[0.5172595011453098, 0.5211547081149822, 0.7713969964039324, 0.5624413905919357]",stable,0.1363245156188223,1046,"[0.4807053679931325, 0.3981333196647558, 0.7822955308995743, 0.5177745254923428]"
"[0.5170392955239113, 0.5204136154134748, 0.7714626502261953, 0.5621723130913356]",stable,0.24121926874522473,1047,"[0.4047967469138118, 0.3446026032221162, 0.8089946984152218, 0.446976049061303]"
"[0.3084399071927736, 0.29485539619907913, 0.8325732468971134, 0.37897020256937075]",stable,0.10096439544014267,1048,"[0.3624014417853104, 0.34023574794195677, 0.8704552807374226, 0.4405131722639372]"
"[0.3087949172887771, 0.29515395114475595, 0.8328224708039574, 0.37937509052788765]",stable,0.08605533100999124,1049,"[0.37618581267975804, 0.3243022572206726, 0.8378231724048608, 0.42397729282827223]"
"[0.3092353806573456, 0.2953444629491737, 0.8328551551281463, 0.37966660818998166]",stable,0.05209318267586513,1050,"[0.3462885004204233, 0.26022437184290703, 0.8239265224468233, 0.3849225302074411]"
"[0.30947598533113185, 0.29511641040952263, 0.832797176993852, 0.3797007375537314]",stable,0.02469702330691188,1051,"[0.3103519351533705, 0.2941975536874038, 0.8081513830872091, 0.37874354521852943]"
"[0.3094816366203076, 0.295110482301638, 0.8326381718718738, 0.37969456211931074]",stable,0.16694034248103246,1052,"[0.3673352842703268, 0.41267948331805404, 0.8753518483407887, 0.47390233910073976]"
"[0.30985249333601284, 0.2958641297440509, 0.8329119774902642, 0.3802984581256019]",stable,0.22946934872175972,1053,"[0.3469410580167099, 0.4620446396140869, 0.6941196183849061, 0.4466410505230844]"
"[0.2745455634994217, 0.45972805250044313, 0.5876741718695885, 0.3773411636977717]",stable,0.03387630312747654,1054,"[0.2483410012539143, 0.4768163291232502, 0.5996280256260874, 0.3722400840535527]"
"[0.2742138601798583, 0.459944359799466, 0.5878254864741012, 0.37727659306936384]",stable,0.1149130728225298,1055,"[0.22615158285121656, 0.5635724565050277, 0.5855939036545716, 0.389575756244275]"
"[0.27361308171325033, 0.46123971100828554, 0.5877975916888569, 0.3774303326090502]",stable,0.20571909000658176,1056,"[0.15825173726991765, 0.6116730245679841, 0.5082971972356447, 0.36958115083029636]"
"[0.21396997306295237, 0.6121462607651379, 0.35491418806017505, 0.35438782622875387]",stable,0.13730988893420945,1057,"[0.12381095053284648, 0.6039794042263744, 0.45743032264023964, 0.3421771399016822]"
"[0.21353651622386535, 0.6121069970317785, 0.35540705409180995, 0.35432912100602754]",stable,0.10401098260922395,1058,"[0.146678308014999, 0.620271535624572, 0.43023218677179254, 0.32819859618493086]"
"[0.21321662049080856, 0.6121460618097344, 0.3557650690807094, 0.35420409457147684]",stable,0.11998892630881865,1059,"[0.151347748174168, 0.6602158414648649, 0.4461280955328624, 0.3638687109283235]"
"[0.21292200681311027, 0.6123749655223778, 0.35619536920667194, 0.3542501165541285]",stable,0.10999445431954301,1060,"[0.18448803641170697, 0.6366353436371202, 0.45722391237188525, 0.37649774177370005]"
"[0.21278724865954912, 0.6124899436177084, 0.35667417746811847, 0.3543555555362118]",stable,0.239917610380464,1061,"[0.36164049992176184, 0.696967189526108, 0.4434149009979585, 0.49837920347151554]"
"[0.481761821319814, 0.6042478825880061, 0.4236037130052696, 0.49581651355587675]",stable,0.12862236963861,1062,"[0.5526039236886031, 0.6798428658777566, 0.45226605060323866, 0.5664492213353725]"
"[0.48298323687789657, 0.6055512443688639, 0.42409789123971736, 0.4970343188624198]",stable,0.15567934814416254,1063,"[0.47678532112631095, 0.5556455858280707, 0.5714017751754729, 0.49997307744026187]"
"[0.4828781874583782, 0.6047053857495284, 0.4265945672386285, 0.49708412832984084]",stable,0.2824289479810817,1064,"[0.37527706065392724, 0.48353862347349136, 0.654757939275367, 0.45902891123047046]"
"[0.2748681925643698, 0.4615150062239054, 0.5886242626467152, 0.3784377224685739]",stable,0.17512451976554116,1065,"[0.3330790970709529, 0.3733573913893747, 0.7265710611277938, 0.40032387688510157]"
"[0.3100004334871908, 0.2963577173978428, 0.8322346468127964, 0.38042600856356057]",stable,0.1728384884167166,1066,"[0.3514444201610878, 0.4397238384476141, 0.7832443133534682, 0.4525484156880838]"
"[0.3102627372003167, 0.297265097910816, 0.831924581411155, 0.3808824794947284]",stable,0.2069408673642911,1067,"[0.41115974237862885, 0.44047925551785894, 0.8124601041572345, 0.4893036772268576]"
"[0.5164052862236401, 0.5199349665518244, 0.7717081439623092, 0.5617359739544225]",stable,0.11726563310342396,1068,"[0.4583847218611727, 0.478929560396858, 0.8565710174855713, 0.5229843006789536]"
"[0.5160599257214826, 0.5196908867532829, 0.7722132801142335, 0.5615053092325448]",stable,0.1539757921816741,1069,"[0.40402530966503264, 0.5257758316931119, 0.8669875863662768, 0.5152711908503254]"
"[0.5153969989992551, 0.5197268923446429, 0.772774074825784, 0.5612317345675613]",stable,0.12478244173869009,1070,"[0.4207143002764794, 0.5347600243213079, 0.852411162534216, 0.5550849034218932]"
"[0.5148400419479445, 0.5198153225327409, 0.7732425282828924, 0.5611955767372927]",stable,0.12275789323602602,1071,"[0.5812240025533603, 0.5941160565816324, 0.754811055148843, 0.6304945799335212]"
"[0.5152282522438826, 0.520249829749401, 0.7731347418902956, 0.5616008340659256]",stable,0.27487694108752,1072,"[0.6981293270611797, 0.6146309270346786, 0.6155737974518085, 0.653095570718852]"
"[0.7487122336522751, 0.6261708302597506, 0.4815728571944418, 0.6449180421525808]",stable,0.06752994296054245,1073,"[0.7437746024260068, 0.613235565449437, 0.5453593146026755, 0.6622350791312948]"
"[0.7486852520608748, 0.6261001457525904, 0.48192141707098957, 0.6450126707699508]",stable,0.03785354821545385,1074,"[0.7671172486288003, 0.6180130028912705, 0.4498751784180638, 0.6441242319369407]"
"[0.7487854259552656, 0.6260561938892137, 0.4817472527304846, 0.6450078422980323]",stable,0.06040846765668984,1075,"[0.7696794610901625, 0.587748472963615, 0.44381289332193063, 0.6275114096856357]"
