prediction,regime,surprise,tick,vector
"[0.3117782763061377, 0.6002263492726883, 0.4632869335177697, 0.44243699457879776]",stable,0.19130311414937767,142,"[0.18484151597770176, 0.657327300084686, 0.3750950021883902, 0.3452484920420734]"
"[0.1786758713124255, 0.6513912499330802, 0.35838090331180633, 0.35235765841772554]",stable,0.036340850992558515,143,"[0.16881360083548877, 0.6189114974542202, 0.3581447341969699, 0.3653346756005867]"
"[0.17768964426473183, 0.6481432746851942, 0.35835728640032266, 0.3536553601360117]",stable,0.06831696738653897,144,"[0.13168238576413038, 0.6358462422434702, 0.3136584768323191, 0.33362189776719464]"
"[0.1735071662192226, 0.6470253626450375, 0.35429375825777687, 0.35183413628430105]",stable,0.051285008432422174,145,"[0.1452917712877981, 0.6867700757253214, 0.3535670852161466, 0.36776753853347033]"
"[0.17115588330827056, 0.6503374220683945, 0.35423320217097437, 0.3531619198050651]",stable,0.1123866377111295,146,"[0.11243323011202494, 0.61435497250255, 0.4338265585676773, 0.3925645501532414]"
"[0.16663875613932858, 0.6475695413325604, 0.3603557680476438, 0.35619289137030946]",stable,0.06409941395098345,147,"[0.15287287519725404, 0.6398849669430084, 0.3019531382851015, 0.33499582685611284]"
"[0.1656554789291804, 0.647020643161878, 0.3561841516360337, 0.3546788153335811]",stable,0.16435950247503014,148,"[0.06829261690333581, 0.5992406643872306, 0.2689358840874828, 0.26727553970819895]"
"[0.15916462146079077, 0.6438353112435683, 0.3503676004661303, 0.34885193029188893]",stable,0.09875286625600804,149,"[0.07654833624608946, 0.599106782867013, 0.3315685803945539, 0.32492216629981635]"
"[0.15400110363487193, 0.6410397782200336, 0.34919266171165675, 0.3473563200423844]",stable,0.07559353608492358,150,"[0.2087203629299129, 0.5991819544072249, 0.31876026531580187, 0.34087733900474093]"
"[0.15721988359340375, 0.6385775532898683, 0.3474025207471947, 0.34697520351075833]",stable,0.102813266178913,151,"[0.1265111566426973, 0.5480835247209476, 0.3548756454942709, 0.3097928825594653]"
"[0.1555138432072534, 0.6335501072582617, 0.34781769434425447, 0.3449095190134643]",stable,0.15452389778211473,152,"[0.2151676833929729, 0.5926411178686768, 0.4435028718007898, 0.24749362842518163]"
"[0.1586535190065018, 0.6313970025535467, 0.3528537563156511, 0.33978236687723884]",stable,0.07608945840842844,153,"[0.11463417199319406, 0.6374165348000975, 0.2957247788677869, 0.31628879463493986]"
"[0.1564525516558364, 0.6316979791658742, 0.34999730744325785, 0.3386076882651239]",stable,0.13878389569282198,154,"[0.19909600382712633, 0.5053300484243523, 0.38672779502354504, 0.349766678040694]"
"[0.3117782763061377, 0.6002263492726883, 0.4632869335177697, 0.44243699457879776]",stable,0.21111133152766318,155,"[0.17894383009445744, 0.5983108041734607, 0.3847243201985041, 0.29839793503438283]"
"[0.15752356491481836, 0.6301081136900449, 0.3516509747173172, 0.3366929381112791]",stable,0.0675178544299317,156,"[0.10367489911852594, 0.6323302027568849, 0.39067036967643237, 0.3481616344619662]"
"[0.15507589828771418, 0.6302091177385377, 0.3534245835790952, 0.33721424249085574]",stable,0.10513945491624369,157,"[0.17663903450036605, 0.6397045078185657, 0.25096872259662717, 0.33581058500815036]"
"[0.15601342594913384, 0.6306219607854955, 0.3489699809276835, 0.3371532139046512]",stable,0.14594955104336482,158,"[0.2280632212239253, 0.7362084390470099, 0.29138636843344423, 0.3777207086641803]"
"[0.15901550075225016, 0.6350213973797253, 0.34657066374042356, 0.33884352618629826]",stable,0.11243842212143426,159,"[0.12543152286705558, 0.6308312342411606, 0.45284103056291625, 0.324575840079236]"
"[0.1576721416368424, 0.6348537908541827, 0.3508214784133233, 0.33827281874201576]",stable,0.08574107375861147,160,"[0.1903557948641748, 0.6984462285420171, 0.3253336828189809, 0.3781436688164129]"
"[0.15892920522250903, 0.6372996538421764, 0.34984117858277164, 0.33980631297564645]",stable,0.12702406259039065,161,"[0.20627066628508395, 0.6729618232919763, 0.30375597447629105, 0.23734528538941754]"
"[0.16068259266927107, 0.6386204749329097, 0.3481343191714205, 0.33601146010208244]",stable,0.08202435935776635,162,"[0.21730031844506592, 0.68073021654594, 0.30699417352828423, 0.34354051939088126]"
"[0.16270465430412087, 0.6401243942762322, 0.3466650282555942, 0.33628035507668236]",stable,0.10808334783562218,163,"[0.07978589137370892, 0.6593118327915984, 0.2856899230736439, 0.36312001946943084]"
"[0.15984538661686531, 0.6407860300871069, 0.34456243842173384, 0.3372058607453978]",stable,0.07344978411288358,164,"[0.17602790318129669, 0.623029782539289, 0.34847669069782305, 0.4065051482309907]"
"[0.16038480383567968, 0.6401941551688463, 0.34469291349760345, 0.3395158369949176]",stable,0.107727396418901,165,"[0.1276501387352176, 0.7063970362632149, 0.31610815620195537, 0.266483489195402]"
"[0.1593288468969551, 0.6423297319783421, 0.34377082455258257, 0.33715995480783645]",stable,0.06042274849846678,166,"[0.1703279714194383, 0.6319512519517625, 0.3085489712656029, 0.290451968347101]"
"[0.1596725695382827, 0.6420054044775114, 0.3426701416373645, 0.3357003302309385]",stable,0.12027880572645801,167,"[0.21130304455352616, 0.5702708561284302, 0.27109922897106714, 0.37485443844386956]"
"[0.16123712938722948, 0.639831630285115, 0.34050132610202216, 0.336886818358603]",stable,0.06387930208839561,168,"[0.1267768553316882, 0.5899759021814515, 0.36060740390999857, 0.33509607612403575]"
"[0.16022359191500768, 0.6383652853408897, 0.34109268133166853, 0.33683414946935103]",stable,0.11872169177511058,169,"[0.20228420751278384, 0.6239724793174223, 0.44698013832383166, 0.306727035692303]"
"[0.16142532378922986, 0.6379540623116478, 0.3441180372457303, 0.33597394621857823]",stable,0.11031003707126702,170,"[0.21301290292554306, 0.5530093791975035, 0.33584727847006934, 0.288825019216669]"
"[0.1628583120985719, 0.6355944877806993, 0.3438882939464064, 0.3346642538018585]",stable,0.23499298189740975,171,"[0.030652388939950398, 0.5322185819968066, 0.36797252623151294, 0.1719477294983638]"
"[0.030652388939950398, 0.5322185819968066, 0.36797252623151294, 0.1719477294983638]",stable,0.1983671433041545,172,"[0.13202449907418634, 0.5794279340629431, 0.39437471160034454, 0.3336493699193216]"
"[0.16202496580061554, 0.6340764728153545, 0.34525279172083717, 0.3346368245077359]",stable,0.11545233246952524,173,"[0.22530449797711694, 0.5626549553404387, 0.30076702916491793, 0.28725617812574156]"
"[0.16369021664736558, 0.6321969591975936, 0.3440821137588393, 0.3333899653924202]",stable,0.062459905453857864,174,"[0.163545677117614, 0.6423094674333195, 0.3834400840130647, 0.2859567886879332]"
"[0.16368651050557706, 0.6324562542805608, 0.3450912924833066, 0.33217373009230516]",stable,0.13117302423762126,175,"[0.2810312852373038, 0.638890678926399, 0.3443301766497808, 0.27391066277716236]"
"[0.16662012987387023, 0.6326171148967068, 0.3450722645874685, 0.3307171534094266]",stable,0.07838340494315249,176,"[0.20785908340288348, 0.6782573263823044, 0.34672151360920267, 0.2821624630538251]"
"[0.1676259580087242, 0.6337302907865995, 0.34511249017336443, 0.3295328926690461]",stable,0.17608581489255484,177,"[0.11198937974766575, 0.7450554454896782, 0.3133557816819347, 0.4499862311943944]"
"[0.16630127757393712, 0.6363808897081014, 0.3443563780664256, 0.332400829300602]",stable,0.07771727934073783,178,"[0.2007787214821134, 0.6497751274156608, 0.41165076788529104, 0.3204283247662614]"
"[0.16710307859505752, 0.6366923836082772, 0.3459213638761667, 0.3321223989625941]",stable,0.18387141229367082,179,"[0.1626325092553969, 0.48801917591954963, 0.26354831966413345, 0.26212476206365826]"
"[0.16700147474642887, 0.633313447069897, 0.3440492492349841, 0.3305315435785274]",stable,0.10714403963905808,180,"[0.20080618023342167, 0.5601293635593554, 0.4108163296344076, 0.307655048812661]"
"[0.1677526904239176, 0.631687134102996, 0.34553296213274903, 0.3300231770281748]",stable,0.03577054810774372,181,"[0.19477469398308583, 0.6523817249185934, 0.3519134755595373, 0.3210584464152519]"
"[0.16834012528389952, 0.6321370165120308, 0.34567166894637485, 0.32982829158006777]",stable,0.1753062356541736,182,"[0.15863119801992864, 0.6868482432243486, 0.2652729392669122, 0.1842922516168283]"
"[0.1681335523633895, 0.6333010851654843, 0.343961057676599, 0.3267317800914882]",stable,0.07056625302003247,183,"[0.20897492598961032, 0.6566210576306438, 0.3156576536437188, 0.2823845764593941]"
"[0.16898441431393577, 0.6337869179251752, 0.34337140342591405, 0.32580788001581956]",stable,0.0860443319998964,184,"[0.16970348600822965, 0.5505965782674421, 0.3415192666979191, 0.347695021957578]"
"[0.1689990892464724, 0.6320891558913438, 0.34333360471717944, 0.3262545563819779]",stable,0.14459527466175331,185,"[0.1871944617892383, 0.6592230173491012, 0.2359960322135182, 0.4174637717275248]"
"[0.16936299669732768, 0.6326318331204991, 0.3411868532671062, 0.32807874068888887]",stable,0.11420830028434976,186,"[0.19442617515002356, 0.6971861025833885, 0.250400589587372, 0.32563465376838874]"
"[0.1698544315689492, 0.6338976031099676, 0.3394067304498565, 0.32803081741593787]",stable,0.13124648950144766,187,"[0.10415240491629761, 0.6606991471486306, 0.27992858560240164, 0.23500978633781738]"
"[0.1685909310563982, 0.6344130174184035, 0.33826291997202085, 0.3262419514336663]",stable,0.20436678046778062,188,"[0.040649024012835266, 0.5688436757465506, 0.1950609046450929, 0.30194187695130204]"
"[0.040649024012835266, 0.5688436757465506, 0.1950609046450929, 0.30194187695130204]",stable,0.23170006970405735,189,"[0.20087772972378515, 0.6695421663614513, 0.2543239944657304, 0.4217725255344198]"
"[0.16920011593691492, 0.6350758315494044, 0.33667916666058134, 0.3280444150959447]",stable,0.20445628195988935,190,"[0.09426675648004482, 0.6120877566553709, 0.20643980347697743, 0.19130883244254426]"
"[0.16920011593691492, 0.6350758315494044, 0.33667916666058134, 0.3280444150959447]",stable,0.17198175966345475,191,"[0.1975718165243902, 0.5876230242664204, 0.19724311632738958, 0.2439100510634249]"
"[0.16920011593691492, 0.6350758315494044, 0.33667916666058134, 0.3280444150959447]",stable,0.1273729009805548,192,"[0.14038422279621598, 0.5894816860459412, 0.42901724466514346, 0.3972423446382255]"
"[0.16866648828616124, 0.6342314955215625, 0.3383891310680732, 0.32932585823561655]",stable,0.22323813401004175,193,"[0.3469257649607561, 0.6614426638276124, 0.43558479617200635, 0.4180470493917293]"
"[0.3135356507388686, 0.6032871650004344, 0.4619018266504815, 0.4412174973194444]",stable,0.20373591011956144,194,"[0.4936113517061918, 0.614376271187904, 0.3960808327935173, 0.5092299335720717]"
"[0.6209287405674605, 0.6482858747539313, 0.44072700154691713, 0.6218421664620358]",stable,0.1863395078615703,195,"[0.5737394916173536, 0.4943461988465906, 0.46479372181734824, 0.5311837077800972]"
"[0.6166388088447236, 0.6342913587623549, 0.4429148852078654, 0.6136004884000413]",stable,0.1534724643115847,196,"[0.749119329076303, 0.68788300236021, 0.40460150293105407, 0.5728239076700181]"
"[0.8154301753312808, 0.6765166888290096, 0.4330701705106481, 0.6650633813451305]",stable,0.11710227302923538,197,"[0.8531838788259013, 0.6496646102649907, 0.3261337754092177, 0.6765164813864463]"
"[0.8170032463102234, 0.6753978522221754, 0.4286144873814219, 0.665540593846852]",stable,0.16132633491249335,198,"[0.7041477290401642, 0.5714079662060148, 0.3790609359138275, 0.6610275348731921]"
"[0.8170032463102234, 0.6753978522221754, 0.4286144873814219, 0.665540593846852]",stable,0.0810081720291976,199,"[0.8890703938709783, 0.6568883330144821, 0.4126794777531545, 0.6933277013756235]"
"[0.8198859322126535, 0.6746574714538677, 0.42797708699629117, 0.6666520781480029]",stable,0.16177323502414978,200,"[0.8266007201478854, 0.6346566150116338, 0.33677440500387723, 0.7939607325059925]"
"[0.8201441932870855, 0.6731189769753202, 0.42446929153504454, 0.6715485648540794]",stable,0.14249797495124406,201,"[0.9485050256327394, 0.7328627688403836, 0.4166550953925301, 0.6574493713676912]"
"[0.9389712307315664, 0.7333722907747131, 0.4335902279107225, 0.7807122423334232]",stable,0.23866262110146488,202,"[0.7712649452531857, 0.5850375009128002, 0.4370166901326093, 0.6981319904851189]"
"[0.8183338507673115, 0.6698567000841158, 0.42493401000162095, 0.6725331361737475]",stable,0.31042501741001566,203,"[0.6584138426130772, 0.5972384274834612, 0.5996996769855143, 0.48552289433087387]"
"[0.6511499475894957, 0.5136389237945937, 0.6626317792305915, 0.587986625745803]",stable,0.19347581949040243,204,"[0.5232082900269833, 0.389064523518128, 0.6591986739646417, 0.5136007563105978]"
"[0.6511499475894957, 0.5136389237945937, 0.6626317792305915, 0.587986625745803]",stable,0.269711721404898,205,"[0.47208248009247095, 0.42040421174692644, 0.7816418090235162, 0.4544832324351046]"
"[0.6511499475894957, 0.5136389237945937, 0.6626317792305915, 0.587986625745803]",stable,0.39035095262331976,206,"[0.3768623578966829, 0.3327986524897576, 0.7708960781538399, 0.4071114693326263]"
"[0.3114627886597248, 0.3097612737532362, 0.8534996015932048, 0.3568168204119913]",stable,0.15421361010372428,207,"[0.4073874205483768, 0.3053269882085173, 0.833487886044024, 0.475813336708632]"
"[0.32345336764580634, 0.30920698806014635, 0.8509981371495572, 0.3716913849490714]",stable,0.05220236438859597,208,"[0.36333389545760264, 0.3198407544782116, 0.842583616381226, 0.34085716368084984]"
"[0.3278845374026726, 0.3103885176621536, 0.8500631903975204, 0.36826536036371343]",stable,0.0993564489046015,209,"[0.2855848785083015, 0.2968644240734178, 0.8946199869627186, 0.29136130605704375]"
"[0.32365457151323546, 0.30903610830328004, 0.8545188700540403, 0.3605749549330465]",stable,0.12491429480696023,210,"[0.3375612039404136, 0.238061093023998, 0.7728914877880305, 0.42148229679065774]"
"[0.3249188108247971, 0.30258383418698165, 0.8470981989389483, 0.3661119860110112]",stable,0.1477003805709555,211,"[0.3058717289993812, 0.21460677562027325, 0.9408986282070241, 0.43621282573362563]"
"[0.3233315540060125, 0.29525241263975593, 0.8549149013779548, 0.3719537226545624]",stable,0.09031037694608729,212,"[0.36320151628137, 0.25414992332384045, 0.8027627568589327, 0.32550924519590174]"
"[0.32639847418104, 0.2920906826923778, 0.8509031979534145, 0.36838107054235775]",stable,0.11174233532454465,213,"[0.2341451353402732, 0.23497819964211616, 0.871130140285845, 0.35092523884553634]"
"[0.3198089499781281, 0.2880112196173591, 0.8523479795485881, 0.3671342254211562]",stable,0.14400397757564848,214,"[0.35177435858792167, 0.21169497021576, 0.9688983891566045, 0.38466107075890366]"
"[0.321939977218781, 0.2829234696572525, 0.8601180068557892, 0.3683026817770061]",stable,0.20769392910799045,215,"[0.47745827637824284, 0.3538299705557354, 0.7428243835135352, 0.3811596203100309]"
"[0.6511499475894957, 0.5136389237945937, 0.6626317792305915, 0.587986625745803]",stable,0.11045963906124333,216,"[0.5669787201682542, 0.46411019881983795, 0.6215810272705293, 0.5567091977532354]"
"[0.6441356786377256, 0.5095115300466974, 0.6592108832339196, 0.585380173413089]",stable,0.12481121234395301,217,"[0.7042828787769427, 0.4563301851410008, 0.5644299755299013, 0.5731950541685359]"
"[0.6487623863407422, 0.5054206573616438, 0.6519200441797643, 0.5844428565481233]",stable,0.16711799284876908,218,"[0.6485661691503286, 0.6215159830837632, 0.5728281451072729, 0.6749676149250294]"
"[0.8183338507673115, 0.6698567000841158, 0.42493401000162095, 0.6725331361737475]",stable,0.07615754515460582,219,"[0.789705283332844, 0.6646304221838027, 0.47962264080094286, 0.6282362232877446]"
"[0.8173114019303662, 0.6696700473019617, 0.426887175387311, 0.670951103570676]",stable,0.05715969298379992,220,"[0.7932177620142848, 0.6209872552028487, 0.4126282964863713, 0.6815999130590346]"
"[0.8164805867608462, 0.6679913303330267, 0.4263954899079683, 0.6713183038978607]",stable,0.10177110712235538,221,"[0.8162798029261897, 0.7283204900383056, 0.3687721273102607, 0.7296043099623506]"
"[0.8164738939663576, 0.6700023023232028, 0.4244747111547113, 0.6732611707666771]",stable,0.1475379732840313,222,"[0.7308808890986399, 0.7791949309954308, 0.39521102459337604, 0.7140275487142362]"
"[0.8137128292932054, 0.6735246451835972, 0.42353072126563596, 0.6745762152165983]",stable,0.0922903611976216,223,"[0.7794442682114802, 0.7393627185228454, 0.3814784393238088, 0.7097916972356816]"
"[0.8126419367594016, 0.6755820849754487, 0.4222165874549539, 0.6756766990296946]",stable,0.09601081173643312,224,"[0.7715017828903101, 0.6354239297842889, 0.49847427566520375, 0.6855585647638224]"
"[0.8113952654300352, 0.6743651711817772, 0.4245274264916281, 0.6759761495064864]",stable,0.31981991774260277,225,"[0.5897127837690846, 0.5422666129975631, 0.5562142372207226, 0.5405131954741054]"
"[0.6445445575856238, 0.508052511335638, 0.6450839151112613, 0.581305023614265]",stable,0.3057650842229619,226,"[0.3800316122016242, 0.4606945594913544, 0.5205981622251061, 0.5052411676796764]"
"[0.3167021250942379, 0.5964970409285735, 0.46469689024927313, 0.44426624352707444]",stable,0.30404125608791116,227,"[0.4253780062133408, 0.4048512350444158, 0.6729984164963172, 0.46691569201186406]"
"[0.6445445575856238, 0.508052511335638, 0.6450839151112613, 0.581305023614265]",stable,0.3822077320805005,228,"[0.39245643758814996, 0.3163853416270693, 0.7157685184777155, 0.37931068428493453]"
